39,99,23,21,86,18,58,85,11,72,57,42,51,66,5,86,57,92,62,29,46,74,84,88,2,51,32,99,71,69,97,1,3,96,88,52,45,77,49,84,73,35,76,56,15,93,33,91,91,12,59,98,0,37,93,44,13,43,59,88,45,44,17,73,21,82,70,11,3,27,73,14,26,63,84,7,45,0,77,49,1,5,20,61,12,88,28,52,1,80,14,14,63,86,96,75,21,39,74,46,67,83,3,23,1,78,47,72,26,26,91,56,40,78,26,28,38,27,99,81,31,2,66,30,16,77,58,70,72,47,8,67,82,55,93,95,31,53,71,78,48,82,71,17,77,28,68,53,24,40,7,23,74,57,27,76,63,66,25,13,6,6,95,80,41,22,59,3,32,90,81,8,10,91,25,9,65,88,72,40,60,24,68,27,19,73,2,57,93,89,49,49,76,32,58,11,20,4,12,95,54,36,62,18,2,66,17,28,62,85,40,55,70,86,35,13,70,71,94,4,33,92,27,29,89,51,5,89,25,6,14,16,71,3,58,57,17,25,79,5,27,44,77,64,7,83,16,43,24,90,74,40,34,19,45,75,16,67,42,62,66,86,40,53,5,41,85,61,11,97,89,59,57,11,62,82,0,23,96,43,90,15,19,91,93,49,35,13,33,15,79,94,68,14,29,76,48,95,31,62,26,85,36,60,86,49,20,32,30,71,89,77,65,35,52,74,88,81,10,51,65,1,75,30,55,96,83,59,14,36,42,58,97,73,45,1,28,56,21,8,53,55,19,7,11,71,16,91,95,52,99,88,83,15,91,32,76,12,61,89,20,87,87,62,13,42,17,57,56,50,77,12,56,31,65,91,39,41,27,17,2,52,57,0,18,73,70,47,86,69,60,87,2,36,97,62,64,69,34,85,27,48,0,22,47,62,17,41,10,64,13,16,71,95,74,80,63,8,60,63,42,16,66,28,20,80,37,96,69,86,56,92,82,63,71,15,18,22,52,37,41,11,18,78,62,30,77,87,19,74,49,4,14,19,44,39,11,71,37,31,76,44,74,89,2,91,9,61,70,4,93,93,35,77,15,39,78,6,78,85,62,96,39,15,93,28,60,53,3,79,53,68,99,64,71,43,69,88,44,85
91,32,20,45,11,56,3,71,19,54,42,18,85,43,70,67,93,39,1,51,73,29,92,2,62,99,28,95,35,85,78,17,41,26,96,83,40,64,79,86,22,16,46,29,38,54,12,17,81,21,20,94,19,96,72,84,39,40,34,20,6,0,66,45,82,56,87,97,95,98,34,24,0,29,79,15,48,61,6,34,50,89,9,84,4,29,75,18,36,33,14,23,8,8,80,62,85,24,97,7,8,65,3,55,51,32,75,72,52,30,59,95,55,18,1,11,66,44,44,81,25,72,43,45,76,94,32,33,35,43,46,51,40,67,89,15,57,16,60,89,55,5,73,9,12,61,1,72,15,52,55,51,24,8,43,19,94,29,85,15,68,20,83,81,7,8,6,31,5,73,4,65,29,71,77,61,95,55,45,47,54,98,59,80,26,52,88,62,35,51,50,75,69,89,64,19,94,71,36,34,90,90,9,37,9,77,87,17,81,13,43,36,83,5,31,41,18,16,25,65,46,14,32,65,9,55,94,95,11,76,44,46,53,71,27,37,8,33,29,57,10,95,91,94,43,74,25,3,90,42,65,85,27,74,65,8,31,38,22,1,80,87,24,77,46,98,26,51,42,83,11,64,68,78,64,65,40,66,8,29,60,51,38,3,2,55,43,85,82,97,62,89,87,99,36,48,65,59,79,84,15,22,3,95,90,11,24,63,80,23,92,15,93,85,88,95,40,9,50,94,56,40,76,89,16,50,78,8,58,5,76,41,13,0,94,40,97,81,31,50,47,68,23,35,40,97,46,89,66,47,91,70,50,37,64,32,43,44,88,97,68,15,76,97,94,33,92,7,7,1,30,67,4,55,46,11,81,23,52,35,67,52,51,18,71,24,46,30,18,34,5,93,39,39,1,39,90,82,19,24,16,94,44,26,37,68,86,60,30,49,96,18,86,40,2,3,51,91,3,93,17,10,78,11,59,48,36,92,48,11,99,69,52,22,38,89,2,98,55,59,13,15,2,90,39,77,18,6,77,22,39,85,28,68,90,18,4,81,45,18,25,9,55,40,47,22,79,15,57,23,33,84,9,42,95,4,9,67,12,14,54,71,3,83,0,12,59,47,35,62,46,3,85,31,82,28,4,37,76,72
67,54,48,44,18,43,32,89,25,12,21,8,8,93,79,10,32,23,57,76,86,12,87,43,58,86,31,92,77,97,26,40,24,87,87,69,53,55,73,73,24,79,82,32,19,2,85,68,26,70,22,58,54,67,6,57,74,38,50,25,71,27,40,0,53,12,82,33,37,44,71,43,85,79,73,4,97,97,20,84,61,70,99,86,39,2,18,46,60,41,60,15,72,55,36,19,62,99,33,92,44,84,71,38,43,78,99,57,97,20,4,0,72,58,58,18,34,43,6,51,1,47,21,75,46,16,61,49,60,28,34,38,19,75,7,35,83,9,8,18,13,78,75,52,63,93,95,19,18,14,77,99,17,80,18,90,2,48,63,37,10,86,31,72,56,26,19,73,87,68,38,33,33,20,62,60,3,12,58,2,56,93,51,34,17,39,56,59,10,55,73,99,50,6,15,75,55,26,31,34,10,19,76,60,75,90,54,69,0,74,91,80,50,26,77,26,7,77,99,89,87,13,3,68,93,92,76,8,39,35,34,17,82,81,4,28,25,29,24,34,95,41,54,47,42,3,72,80,25,18,53,19,90,63,35,31,68,43,95,53,58,43,30,90,73,36,62,1,95,64,60,99,64,48,25,74,55,45,33,1,40,54,86,42,51,49,27,50,80,48,36,85,79,81,62,50,20,89,18,84,64,6,42,18,33,38,32,41,86,25,94,65,14,28,92,49,77,15,81,0,1,92,69,34,10,6,87,92,59,8,37,32,45,14,34,15,33,53,79,96,4,58,31,54,31,41,8,69,14,0,2,41,76,80,75,33,40,55,14,32,65,48,67,71,22,1,56,3,54,11,45,12,15,20,1,25,2,1,32,20,95,67,29,92,49,55,2,91,9,12,6,11,18,85,81,7,34,62,68,87,96,27,20,41,20,34,69,85,62,96,84,91,49,67,13,64,43,96,14,88,39,42,48,77,37,77,56,94,24,92,95,15,28,68,27,66,30,78,31,4,48,88,25,52,53,47,18,92,57,48,9,45,45,55,97,83,80,26,83,11,51,13,17,48,47,57,85,94,44,4,13,5,92,17,85,67,98,22,26,23,93,10,12,51,42,30,2,29,61,80,90,82,0,20,52,22,17,0,48,59
75,26,85,80,42,99,12,9,20,17,27,69,2,37,8,3,78,66,94,35,98,44,12,49,21,52,59,63,25,95,4,61,45,86,68,29,21,19,80,26,23,20,9,6,2,93,86,79,38,63,71,62,11,95,77,52,77,71,49,59,61,43,21,53,34,97,60,83,76,0,55,56,73,31,35,84,14,8,23,13,46,0,65,81,96,26,34,36,14,48,62,56,94,1,72,20,77,53,42,33,78,92,7,90,3,48,74,91,40,56,43,12,16,39,52,18,41,11,20,98,83,80,17,21,95,88,43,82,54,41,97,54,74,96,0,86,74,86,13,11,80,64,34,53,82,0,62,21,52,95,66,59,15,94,48,17,43,20,13,27,92,16,89,79,43,41,65,52,8,80,6,88,21,68,70,49,43,96,49,24,99,47,5,36,81,92,99,13,30,79,74,41,77,58,31,78,49,88,25,14,46,52,37,11,92,37,53,14,42,98,88,15,63,87,18,25,72,7,19,13,20,1,87,54,47,29,58,57,36,88,20,96,77,88,79,99,30,19,49,67,62,78,50,97,7,80,18,37,25,41,34,86,90,36,64,69,56,66,39,11,65,95,92,73,70,75,1,44,53,57,38,2,56,27,27,80,18,55,57,91,2,33,41,34,3,26,86,49,48,10,71,31,79,30,33,72,21,60,74,28,76,98,64,4,62,88,59,39,44,45,55,52,64,69,88,31,64,31,49,21,24,8,23,76,1,17,52,77,81,62,57,64,96,60,94,34,76,5,40,8,51,98,11,9,68,82,56,15,82,91,22,22,91,25,99,56,80,96,17,26,2,65,76,43,59,23,56,48,92,0,62,48,0,35,46,31,50,58,6,21,67,73,95,71,63,79,88,17,6,16,40,35,17,35,65,64,96,41,66,84,14,24,62,61,48,47,71,48,29,93,32,64,97,78,41,82,23,44,4,20,69,60,88,23,42,55,23,97,15,7,50,32,9,78,5,89,70,85,60,66,14,33,44,35,82,70,43,49,20,18,85,85,40,74,67,50,13,19,0,41,83,4,81,26,9,35,41,82,75,72,79,56,40,82,1,95,27,46,32,95,65,2,60,80,64,41,74,54,17,22,92,42,89,87,76,35,85,59,28,58
19,59,5,52,23,59,62,27,24,85,76,27,28,38,48,92,41,89,45,96,99,88,5,29,13,4,40,30,25,4,78,60,92,67,78,14,19,1,80,52,84,71,10,27,66,84,71,95,10,44,80,48,0,63,50,38,77,85,53,32,61,8,84,13,92,50,29,81,36,38,29,27,89,66,80,61,36,21,24,28,24,65,91,78,96,23,20,23,7,1,22,44,36,50,95,7,63,9,47,0,28,10,76,20,55,23,94,9,25,99,98,37,69,85,53,2,97,41,87,65,0,3,60,58,85,73,48,59,37,47,18,50,39,99,14,8,23,43,17,58,96,51,27,45,20,49,45,18,57,79,14,7,43,47,71,40,59,19,85,28,71,73,79,91,17,77,34,75,55,37,63,12,59,28,8,85,24,22,42,12,90,64,98,66,7,44,82,10,13,58,54,60,87,4,81,21,17,21,5,64,34,58,4,46,94,1,6,38,68,50,13,61,59,31,45,64,22,44,95,3,35,67,23,3,4,62,78,30,46,50,11,74,2,41,51,91,17,86,5,75,37,53,9,74,20,13,96,5,96,23,17,20,30,61,62,81,99,93,12,48,42,83,64,47,5,61,30,6,82,99,80,99,1,24,85,93,57,22,95,69,35,73,51,54,10,37,71,46,12,70,8,3,53,64,34,97,36,62,96,43,59,25,38,88,59,98,91,83,37,80,39,77,84,83,52,63,50,47,67,90,5,85,25,50,3,64,76,67,32,30,76,36,25,50,19,33,63,2,57,28,26,4,15,94,7,32,73,24,36,67,99,79,88,21,50,73,64,66,93,48,62,75,99,5,93,78,59,99,42,52,15,71,44,2,48,67,64,1,58,82,20,23,83,51,87,71,75,33,98,41,61,63,25,24,29,1,64,79,95,99,68,19,9,20,21,76,22,38,78,76,11,50,54,43,37,92,11,38,99,33,71,94,96,73,96,19,36,31,96,49,51,63,19,94,5,96,5,75,86,54,87,13,83,87,11,92,2,95,33,51,18,77,62,8,50,38,41,30,63,55,96,72,35,57,42,90,61,34,35,36,86,72,47,23,66,80,80,70,13,38,12,20,26,0,22,38,19,27,87,39,12,59,37,4,31,74,94,3,49,4
54,73,2,87,12,78,15,81,51,70,91,11,67,3,52,67,37,48,51,12,59,77,84,81,97,42,26,40,66,57,47,21,59,84,5,3,98,90,74,32,49,7,59,86,12,58,63,82,97,74,37,38,20,50,72,2,35,77,7,6,14,46,42,91,83,7,65,83,54,17,38,80,53,71,16,71,55,12,6,84,13,23,69,29,82,28,76,62,48,51,27,85,55,83,21,22,41,3,85,94,7,3,99,26,76,51,58,7,61,28,86,43,47,75,26,50,52,84,42,81,92,2,92,1,40,52,43,48,98,67,62,70,52,27,10,20,45,10,75,67,84,71,32,70,32,82,60,21,43,44,13,65,68,20,32,63,36,14,67,93,72,38,18,64,80,1,39,49,81,12,72,32,66,89,86,54,61,67,35,89,9,42,82,84,81,1,71,33,97,61,8,78,57,18,17,35,7,95,37,56,79,93,41,57,62,46,22,67,27,91,59,24,62,47,44,73,66,71,28,73,95,34,93,82,3,53,62,2,39,65,91,36,60,31,7,86,90,54,34,28,38,28,94,32,52,16,74,15,49,94,26,90,72,94,67,83,1,65,67,50,16,45,7,69,44,15,95,26,67,19,54,79,31,43,40,13,35,7,65,70,97,22,9,60,55,56,8,46,21,47,19,10,34,60,4,57,45,65,50,80,13,4,0,80,53,7,17,31,18,9,40,91,41,47,17,49,70,99,68,24,58,54,85,7,95,42,27,22,79,2,68,23,3,35,36,86,88,68,42,60,48,20,74,35,49,83,61,84,57,97,0,81,24,96,66,24,6,74,11,75,28,91,78,95,76,51,26,13,71,85,81,34,28,78,20,2,8,39,30,85,66,81,32,83,83,89,23,16,98,20,96,58,11,22,52,60,34,19,72,90,64,96,21,36,9,42,33,30,50,49,86,45,47,84,43,71,49,78,72,49,13,71,49,44,30,92,84,34,36,31,63,22,55,59,53,88,64,80,64,41,65,73,33,87,92,33,36,61,43,4,24,38,93,33,21,77,35,28,44,74,51,10,56,9,69,3,69,0,30,62,89,26,93,0,89,12,95,37,86,60,26,30,56,94,93,69,25,92,44,47,93,34,84,12,33,39,65,72,97,76
48,76,68,40,98,66,16,68,58,51,65,38,78,72,38,37,91,59,84,39,79,39,98,38,16,74,66,58,10,11,3,33,5,51,14,50,72,11,73,54,85,73,57,96,50,21,81,96,74,78,6,6,60,25,67,0,20,82,5,43,14,46,70,0,7,7,17,29,6,10,65,0,58,95,49,76,74,70,85,12,70,27,89,10,97,69,80,62,49,68,27,62,10,22,17,3,87,18,89,3,5,0,31,4,76,4,79,83,83,15,83,46,95,27,36,70,97,71,32,73,24,90,23,62,87,19,95,87,83,6,79,68,21,18,79,63,86,78,51,87,28,19,54,0,45,72,95,85,55,81,28,68,89,79,71,8,99,84,62,57,23,31,6,1,48,78,46,25,45,45,83,93,44,60,55,85,39,75,67,77,62,27,21,41,77,18,12,50,80,97,89,73,5,63,46,13,50,36,3,48,78,47,95,28,2,33,22,78,87,17,30,78,61,42,66,67,71,87,51,24,95,11,17,84,2,28,63,45,0,23,39,53,2,86,67,37,43,24,36,10,64,64,61,62,69,1,84,43,26,2,6,1,1,91,37,67,38,3,56,87,14,93,77,63,8,4,49,11,47,14,43,71,27,20,8,11,77,1,76,0,21,71,18,22,75,54,40,22,61,24,59,15,48,28,57,1,15,13,32,43,9,53,68,75,16,26,32,86,3,61,33,27,49,40,49,46,50,59,83,74,95,94,6,39,73,68,90,74,77,97,8,27,82,30,33,77,91,50,43,33,45,26,15,11,32,78,56,33,11,6,67,68,43,74,63,73,3,10,54,22,9,68,39,67,2,21,15,65,97,29,70,7,52,18,32,50,31,59,26,62,49,79,43,52,58,88,75,19,31,88,25,60,28,5,19,82,31,33,20,23,88,55,86,41,48,36,59,90,62,79,22,38,71,12,54,87,56,56,65,67,84,55,3,87,77,52,69,63,5,80,1,76,31,90,44,97,79,22,6,82,55,93,28,40,15,66,18,12,5,20,35,14,21,39,20,41,74,25,63,21,82,54,6,21,67,77,42,11,7,45,91,7,13,40,53,91,59,82,18,34,41,45,86,72,8,44,43,24,83,64,78,71,32,37,63,34,99,73,47,85
66,91,24,0,6,85,59,11,77,38,42,20,37,93,66,46,28,82,4,48,22,19,86,30,53,69,76,99,46,65,33,58,91,37,59,58,5,58,96,65,90,36,49,11,84,73,28,37,53,91,12,68,0,29,13,31,22,60,44,90,20,85,56,89,68,60,63,59,52,23,15,50,97,46,81,5,39,83,28,59,3,99,19,55,64,91,93,2,16,49,79,39,21,61,96,8,15,12,35,98,24,86,94,53,44,83,88,10,41,6,76,88,65,68,67,60,48,21,27,79,47,86,53,35,88,15,45,66,19,90,40,86,54,49,44,34,13,59,5,76,89,22,10,5,85,28,30,73,46,54,53,49,17,81,28,27,42,70,25,93,37,46,46,69,4,7,79,90,33,47,75,42,66,42,33,94,32,84,93,33,72,93,58,11,39,70,32,32,33,89,4,73,86,91,16,12,73,90,95,67,18,71,51,61,59,9,74,25,83,91,5,18,96,11,9,98,79,24,56,57,24,87,93,56,40,38,99,32,0,63,3,72,65,78,44,46,23,62,41,27,32,53,42,4,3,57,83,17,73,8,1,66,48,85,11,31,68,22,42,55,13,94,94,48,37,67,78,73,31,53,67,14,55,49,6,77,93,51,13,42,21,44,15,24,52,5,71,93,45,68,60,7,37,30,65,45,45,6,8,68,20,66,68,79,33,28,0,40,34,62,34,34,46,13,45,80,91,35,42,81,31,75,3,32,84,15,15,71,48,64,45,52,24,95,65,13,21,71,64,70,67,49,29,48,91,62,40,37,89,60,92,99,36,54,29,46,87,12,98,89,26,30,72,25,3,0,82,15,6,91,35,29,30,32,51,33,29,29,14,55,5,40,96,81,42,89,69,74,33,91,46,23,72,59,38,22,86,94,55,91,43,90,0,67,85,44,14,50,6,15,59,15,3,78,29,16,19,37,13,78,94,86,76,34,77,16,28,65,82,18,97,46,83,3,42,20,90,1,7,95,89,5,56,54,75,64,17,77,10,71,24,45,80,31,89,47,62,5,8,9,87,94,21,70,52,40,58,32,49,56,85,34,86,14,97,56,72,37,7,16,6,32,12,61,43,53,87,76,62,14,54,92,37,11,40,77,28,92,97,36
6,83,56,71,81,85,81,87,38,91,38,46,48,24,84,95,61,49,52,84,9,69,82,7,73,66,77,0,43,33,28,97,93,28,23,93,82,0,91,90,14,92,59,8,18,28,9,22,70,17,17,71,82,48,98,5,53,79,8,78,73,80,54,5,63,35,13,7,89,22,69,46,22,57,45,21,10,1,67,32,86,22,78,88,85,75,99,47,49,55,30,58,56,45,33,85,42,9,42,92,0,10,8,79,84,91,64,24,95,62,80,73,93,96,44,21,37,50,10,56,39,56,83,40,35,68,4,55,16,97,58,83,83,48,30,47,58,15,31,1,3,96,69,91,46,20,42,97,64,27,55,7,21,29,19,9,32,44,37,23,79,51,22,68,90,74,48,91,37,37,80,57,97,30,60,51,60,12,66,32,82,1,71,9,8,67,50,68,47,59,21,32,66,92,31,86,60,86,78,44,11,68,33,48,69,41,52,24,86,33,81,42,15,62,18,46,36,9,6,33,60,58,19,23,23,95,32,16,17,75,70,69,66,36,87,60,89,68,60,32,47,16,19,23,34,50,74,4,40,54,79,20,98,99,8,46,45,55,61,47,43,80,21,18,25,88,0,34,43,96,71,43,24,88,27,23,40,55,74,32,95,93,63,80,28,85,8,25,82,41,74,98,50,31,65,12,42,35,51,65,55,22,24,26,71,48,94,97,65,21,59,2,3,64,10,5,60,18,58,69,69,58,98,9,9,39,41,30,74,66,18,5,89,37,81,57,84,95,39,45,28,46,59,48,14,53,42,7,42,25,71,69,0,72,57,61,49,18,26,15,47,88,66,33,78,81,47,12,87,90,82,70,82,11,95,66,5,54,35,73,24,69,90,94,46,94,29,98,5,82,33,14,76,28,55,69,56,0,98,76,43,6,32,57,22,24,84,7,90,55,86,52,56,35,7,98,82,69,49,45,52,41,23,39,99,99,58,76,15,75,37,23,32,37,68,95,43,7,76,8,77,45,6,49,64,76,54,96,71,23,50,4,37,36,35,18,39,20,44,83,39,14,12,64,79,81,95,6,38,73,83,56,64,31,85,28,42,57,87,44,27,73,0,51,22,58,28,12,84,13,15,52,67,41,36,95,34,45,81,14
89,71,68,40,85,83,86,52,86,51,89,36,50,53,89,66,55,54,91,79,12,53,58,54,53,82,70,52,38,76,82,93,26,62,93,2,65,42,73,22,52,81,99,58,61,97,9,86,97,72,64,21,55,41,62,61,97,96,21,26,8,70,38,34,73,52,45,96,8,20,24,53,32,76,77,54,56,39,24,95,19,53,80,77,4,3,28,59,14,6,3,49,82,31,0,2,53,39,86,26,78,73,61,60,28,19,40,96,15,68,49,29,59,59,76,97,53,66,16,80,55,83,40,7,31,88,80,16,88,88,91,75,58,82,55,51,91,79,12,21,63,53,37,55,92,96,21,27,29,75,85,65,2,10,7,26,19,45,53,35,56,11,59,32,27,49,5,27,84,70,49,83,91,8,21,0,40,2,4,51,21,18,27,52,53,33,77,33,76,11,15,2,8,14,57,15,71,90,47,45,30,3,31,83,83,51,56,24,63,27,72,70,89,99,57,33,18,18,7,14,94,87,11,91,70,33,55,56,37,3,14,70,24,58,28,59,49,79,94,44,17,48,30,86,14,37,83,42,58,90,67,34,9,82,88,88,21,60,80,2,81,5,72,10,56,16,33,34,2,37,95,35,41,63,89,66,95,2,29,53,64,5,83,27,17,24,17,75,90,3,19,35,33,6,36,48,43,84,83,35,47,5,2,1,34,78,19,0,3,72,51,55,34,3,90,81,88,67,60,78,64,73,8,16,83,80,77,12,84,11,80,8,33,35,48,44,92,24,73,41,18,23,59,78,7,63,29,41,30,35,54,23,82,75,22,75,69,44,3,52,89,64,91,12,58,78,45,74,50,9,31,4,11,71,7,47,54,69,78,61,80,45,32,60,45,79,34,7,47,83,28,36,86,67,20,39,3,30,68,25,38,44,47,71,4,57,99,79,90,85,49,6,92,69,74,94,86,63,34,52,71,1,6,20,33,6,87,96,66,52,10,39,33,74,79,46,42,34,81,58,98,51,51,65,36,70,51,97,25,80,34,24,24,16,34,34,15,90,77,60,75,86,69,3,67,3,53,59,5,99,38,52,43,69,34,57,23,59,94,66,74,31,21,85,28,85,48,20,88,13,11,85,91,75,76,63,43,68,28,43
20,55,89,22,68,64,35,58,73,59,97,87,12,44,57,59,23,51,92,83,22,14,70,36,80,91,24,39,13,25,8,59,40,74,57,39,10,84,79,3,35,1,75,87,25,23,25,54,50,96,15,19,83,3,28,54,88,38,28,48,55,78,63,70,34,67,81,14,93,68,45,57,61,97,97,3,92,3,81,78,8,46,70,91,14,50,24,88,58,84,83,49,32,3,7,16,4,97,8,47,64,12,80,57,76,24,21,95,79,84,53,96,75,61,7,16,50,79,78,51,91,59,53,41,46,63,57,77,89,99,29,27,75,44,25,75,81,1,60,23,57,33,10,36,5,22,75,29,20,74,62,70,61,55,37,28,92,62,14,83,39,85,68,11,13,83,59,36,47,6,64,38,70,26,98,74,62,35,70,55,53,3,80,10,47,58,47,76,35,18,61,58,65,14,3,29,23,82,18,11,65,40,77,3,86,43,72,10,64,80,64,28,24,71,93,26,95,22,63,18,57,38,11,62,84,6,98,74,79,96,33,14,6,41,48,99,94,22,54,32,9,61,75,99,9,11,85,11,80,9,84,58,42,50,63,67,99,67,31,86,32,34,40,98,63,71,79,46,82,76,18,77,35,47,56,20,1,34,6,44,77,28,92,99,66,34,89,53,48,72,76,46,41,66,71,20,30,53,59,85,18,89,81,42,65,41,36,66,52,10,0,74,31,21,31,38,59,34,41,39,48,76,22,71,87,8,91,1,46,49,83,2,95,76,7,19,98,68,42,98,81,95,59,34,85,88,32,61,16,17,58,98,94,30,5,71,72,43,60,76,92,79,92,69,52,96,63,54,66,1,68,12,99,33,11,32,19,18,41,42,18,52,2,70,5,64,30,94,38,86,70,66,27,13,55,56,46,32,49,56,68,81,6,67,43,1,90,19,8,35,66,27,4,52,74,63,47,85,1,93,11,35,20,82,61,57,6,38,85,31,33,24,37,28,25,2,65,94,94,47,24,12,24,31,90,49,27,19,66,44,92,65,23,89,97,18,94,29,26,48,91,95,25,77,87,93,56,40,41,84,78,52,54,4,3,48,50,8,98,48,7,58,85,37,44,13,95,31,63,90,53,49,42,97,28,0,84,0,67,25
20,38,84,37,13,77,55,49,43,38,43,27,73,44,99,28,31,11,0,33,93,51,70,76,65,62,54,29,71,92,89,95,37,16,87,12,94,24,47,64,99,44,29,45,55,24,6,80,22,91,0,87,35,50,81,66,3,0,68,85,61,62,97,76,89,20,94,67,64,5,93,32,81,2,69,3,65,75,41,24,65,48,15,13,33,85,45,97,85,44,39,15,77,54,1,88,70,69,19,19,22,68,78,96,38,24,5,5,65,45,62,99,24,96,17,77,39,89,17,17,23,99,90,13,99,78,95,23,23,71,37,28,65,47,52,95,40,9,39,67,53,74,28,43,7,37,41,89,46,77,51,9,71,92,71,39,40,22,13,45,91,61,93,43,60,68,40,30,36,76,23,16,27,2,96,17,16,27,33,21,31,77,6,62,74,88,21,87,80,22,57,51,91,59,90,9,82,91,85,90,92,43,49,60,79,66,62,13,44,12,39,74,30,74,56,48,45,43,70,59,70,46,8,17,30,88,0,59,83,47,13,56,31,62,79,58,7,19,8,91,9,79,89,99,16,50,66,32,55,61,81,23,40,28,59,34,75,64,91,33,90,14,79,45,44,10,59,13,36,85,4,6,11,55,77,77,90,90,56,96,73,64,84,11,47,40,37,9,46,47,95,65,37,63,80,78,5,27,68,98,68,58,47,24,98,54,12,32,98,78,64,66,27,91,88,17,99,7,84,91,26,6,29,77,55,82,86,48,28,73,49,22,49,31,73,56,37,30,71,4,29,14,29,50,81,52,40,79,49,29,57,43,95,31,62,66,21,87,1,28,46,35,22,89,84,36,48,12,37,51,25,74,22,37,3,25,80,82,66,86,25,40,4,67,97,86,24,36,87,20,10,61,30,1,13,1,73,29,63,27,29,66,1,12,76,23,0,75,78,56,88,60,23,29,49,99,9,92,0,95,91,33,90,30,39,86,71,60,7,65,60,54,31,86,58,15,71,61,46,70,78,84,8,74,82,33,90,60,40,78,91,30,4,13,40,41,83,37,31,39,0,56,67,4,95,60,79,52,97,33,39,76,59,82,58,64,0,17,54,75,68,98,1,39,46,43,41,84,5,11,66,12,32,27,55,44,46,93,39,71
8,61,62,17,28,68,36,58,66,6,86,81,10,23,90,19,68,83,33,86,9,82,22,63,47,8,57,14,1,6,5,22,61,23,7,22,87,83,64,57,21,12,44,61,3,43,37,60,18,87,0,70,41,43,85,95,45,21,68,30,56,78,19,12,96,41,39,4,5,86,19,80,46,38,99,61,67,0,89,57,96,68,51,63,40,88,64,7,93,4,99,42,47,31,80,77,56,61,32,95,52,53,74,87,98,55,33,19,3,92,84,81,16,11,44,66,59,62,58,87,59,88,47,81,54,43,51,50,34,98,80,39,19,75,21,80,98,62,44,80,18,83,71,96,36,51,43,91,12,53,52,76,4,79,89,7,6,79,14,69,48,11,5,19,33,77,39,57,20,34,37,79,49,43,56,81,64,30,48,76,49,7,37,8,46,75,16,16,34,85,70,74,5,63,43,32,52,50,60,92,5,54,30,84,33,58,49,25,47,14,26,56,98,58,74,63,92,29,49,50,33,68,12,9,22,60,15,24,43,46,91,35,80,19,60,51,44,47,9,44,16,52,11,90,76,41,70,25,6,8,8,28,73,85,60,92,15,84,21,51,61,25,11,43,61,94,89,17,10,44,79,8,97,30,72,84,42,57,73,81,52,60,0,95,49,24,93,43,4,51,41,25,70,46,80,20,70,95,0,25,9,98,47,6,13,41,42,10,14,94,65,23,88,96,58,41,84,45,29,80,92,45,98,94,8,92,90,90,36,45,98,54,51,95,49,99,29,53,62,42,65,86,79,63,96,71,95,12,95,76,84,61,7,42,82,3,8,92,15,98,91,11,92,27,21,80,83,52,33,43,5,22,7,23,57,52,82,95,86,79,28,24,38,87,47,13,47,67,61,43,56,18,62,58,87,5,31,40,25,45,20,10,25,46,5,60,46,78,0,70,23,58,79,78,28,85,4,20,56,96,83,21,94,77,7,37,53,65,45,1,67,59,19,93,1,55,21,95,99,37,10,19,13,41,93,11,32,31,28,91,15,25,53,80,71,22,4,34,3,78,25,50,89,88,43,10,51,64,97,53,77,27,34,59,62,93,88,18,11,51,18,3,62,79,89,8,82,44,45,31,66,46,79,9,91,35,70,21,23,3
79,64,10,45,50,29,55,3,76,2,74,74,0,85,82,25,0,17,47,5,32,22,40,11,51,67,98,62,56,79,10,66,45,71,43,51,89,75,71,26,29,8,92,51,84,7,85,98,16,2,95,78,1,43,64,69,91,32,94,13,94,98,19,41,2,35,32,96,18,65,31,54,47,79,76,21,68,80,29,49,2,47,34,90,26,48,75,17,35,83,50,20,74,55,62,79,21,68,81,38,14,64,54,59,94,87,94,16,72,59,7,52,15,92,46,51,87,64,27,4,53,29,70,58,97,32,23,86,3,29,82,39,62,20,36,14,23,63,45,89,66,62,64,28,48,86,99,62,28,18,55,87,67,54,9,36,5,40,81,11,99,36,2,19,73,35,16,46,38,40,71,58,79,64,85,44,9,96,75,75,82,25,68,19,32,10,91,0,97,56,86,99,6,74,5,52,16,97,71,65,93,82,76,18,67,73,33,77,98,51,92,5,88,63,62,86,87,49,60,12,27,98,75,1,96,43,6,50,46,44,78,89,34,94,47,46,27,52,41,6,80,2,91,16,46,26,96,90,21,58,89,40,17,46,0,50,35,91,39,64,75,20,27,57,59,47,81,91,59,17,75,24,28,67,65,96,20,11,86,56,66,56,69,50,4,41,20,80,26,3,46,56,69,13,24,39,3,57,8,54,20,7,69,97,45,35,17,16,95,10,56,21,63,90,15,42,1,70,91,39,10,24,86,60,52,4,41,86,91,36,51,7,42,91,44,67,69,93,46,7,6,48,21,35,77,57,31,54,97,61,98,46,96,5,72,86,3,44,66,76,6,99,93,21,50,97,61,37,45,33,35,88,93,70,26,46,29,40,38,24,13,78,0,22,44,13,64,23,96,70,20,25,50,96,22,36,4,71,87,64,24,19,13,59,15,4,53,30,20,43,71,50,79,26,17,60,80,19,2,17,52,13,9,97,93,75,98,38,91,61,76,52,12,9,54,9,27,8,81,91,7,62,17,82,14,98,49,27,87,62,4,18,41,4,11,46,25,25,89,83,65,50,50,50,75,59,58,19,67,90,49,39,66,7,36,8,43,79,54,8,78,9,72,79,22,47,63,50,57,14,52,10,77,74,64,1,3,19,56,62
