54,48,99,19,84,34,64,12,65,48,8,39,24,21,74,18,94,26,4,54,92,85,3,99,68,46,3,95,9,18,76,55,5,31,22,61,6,55,24,73,0,13,26,49,78,56,42,25,37,67,1,1,16,95,35,41,69,56,74,62,17,33,29,40,94,29,86,0,92,22,25,82,22,74,58,29,59,96,69,62,81,40,83,65,21,19,50,26,59,49,39,73,4,60,69,74,75,81,74,11,14,84,10,88,17,78,20,50,73,34,31,19,47,37,8,57,51,17,91,72,72,7,10,69,45,92,99,41,41,14,99,58,65,89,42,44,27,20,31,40,74,77,81,75,16,50,94,25,9,11,95,66,58,6,11,35,28,87,97,36,39,78,69,41,66,36,85,47,7,71,6,18,6,60,53,27,30,58,41,89,38,56,82,65,98,81,36,98,11,47,50,94,11,79,51,43,24,44,22,68
51,12,86,6,12,23,17,58,7,39,86,82,80,54,93,67,21,11,33,41,82,65,14,21,56,19,97,46,1,45,29,58,79,7,1,52,2,78,78,75,95,13,88,55,48,65,80,6,75,72,92,80,33,85,69,58,59,98,84,94,68,27,84,44,85,57,86,23,91,68,77,22,88,87,99,19,31,7,57,2,45,49,25,91,33,25,83,55,41,50,88,39,75,91,58,29,28,44,1,28,96,53,36,50,98,69,20,31,8,1,24,51,32,15,79,60,17,38,20,59,0,80,73,76,14,15,61,28,40,22,89,20,63,50,44,35,62,83,22,33,7,37,15,59,2,16,17,37,56,20,9,38,89,53,85,86,6,75,69,18,93,3,82,74,5,43,23,67,76,75,11,25,88,36,38,6,67,3,95,74,85,64,60,95,85,79,59,76,14,43,18,8,62,73,51,58,33,84,6,47
2,62,48,10,36,50,4,55,89,32,46,44,37,74,1,89,35,57,98,3,91,43,20,38,83,52,63,40,44,70,48,84,41,43,62,62,78,42,93,24,15,72,62,61,40,61,91,12,33,58,53,13,76,21,62,25,80,14,9,31,79,77,16,44,14,34,85,44,16,76,83,43,89,35,84,15,91,59,46,35,70,37,34,97,44,91,82,22,22,81,79,17,90,14,54,25,43,65,8,33,73,93,41,91,70,12,46,97,52,40,79,32,94,9,18,17,78,18,56,35,93,44,90,4,20,62,78,91,14,17,27,29,89,43,84,2,14,65,83,61,82,27,10,87,34,63,79,59,57,21,60,21,77,76,41,33,40,68,77,46,94,9,45,28,11,56,69,3,0,46,76,76,95,68,35,25,41,40,16,11,14,93,40,94,37,53,65,52,6,64,52,14,40,12,49,32,45,26,51,7
39,83,68,95,87,85,74,91,24,70,27,67,85,44,31,77,67,78,92,97,44,48,48,31,9,41,62,64,50,11,1,50,33,7,65,94,21,22,22,34,69,33,22,72,34,74,62,38,11,76,3,69,48,33,58,41,74,99,21,50,23,85,56,10,38,76,24,32,60,84,35,56,5,3,99,4,58,94,0,52,75,90,8,39,85,90,18,86,5,51,50,40,1,47,33,89,4,91,32,73,11,76,2,15,89,43,98,7,71,56,83,67,2,33,76,70,72,20,28,24,11,77,78,76,57,86,56,86,8,80,63,49,12,90,4,67,20,35,19,54,38,63,8,98,20,80,29,97,49,89,51,22,39,50,22,46,46,82,72,98,93,20,26,84,24,87,98,35,90,96,20,56,32,53,78,45,17,86,94,20,29,44,50,50,92,84,94,16,94,37,8,21,8,48,74,28,61,85,72,75
78,7,70,96,35,1,95,68,95,8,47,50,41,78,72,22,4,47,10,82,78,34,31,18,24,25,73,34,2,31,39,81,34,29,93,69,73,84,49,12,1,58,11,81,99,21,48,47,52,1,39,63,83,29,70,87,47,45,44,40,62,56,93,99,84,61,84,90,6,18,94,85,54,17,37,67,95,15,3,82,98,75,30,98,22,90,11,28,97,98,24,25,98,2,49,25,15,88,15,17,71,34,72,97,66,72,27,12,46,56,34,40,44,28,56,90,42,23,85,27,85,5,0,34,52,65,14,33,5,32,43,17,32,77,44,25,95,83,8,3,61,2,87,62,33,7,2,74,36,26,84,11,3,54,2,39,72,52,93,45,31,66,41,3,29,94,6,59,28,55,71,98,56,60,2,37,93,15,45,3,9,41,76,17,22,97,41,59,21,96,92,73,81,97,72,44,16,83,46,3
50,40,99,87,87,45,37,55,59,18,49,63,95,47,74,33,43,65,99,57,94,28,48,35,99,98,54,66,54,46,50,85,97,55,80,43,76,7,23,54,9,89,67,86,30,87,89,31,12,51,31,3,81,59,18,99,90,91,50,12,98,65,18,61,87,34,40,58,23,89,99,90,46,25,77,47,62,61,94,86,34,42,80,39,17,71,96,91,92,93,51,45,35,97,21,48,86,37,27,76,50,53,69,76,78,13,88,13,47,5,55,27,26,5,28,64,73,18,58,86,52,90,72,49,35,65,47,87,86,60,19,41,96,46,94,54,31,92,49,49,43,98,52,10,40,34,99,46,62,70,47,36,43,31,79,24,58,3,49,87,0,10,35,5,15,11,23,73,9,59,58,28,86,16,8,45,99,80,85,36,53,34,51,21,21,89,32,80,40,85,51,5,12,85,7,22,40,84,5,67
70,92,57,94,69,74,49,70,16,88,56,62,55,55,3,3,76,26,66,31,71,46,55,74,29,79,71,57,51,27,2,42,62,69,40,85,68,14,81,88,48,5,52,10,65,4,86,70,33,5,62,73,47,9,27,36,92,35,28,22,88,15,6,32,6,30,22,10,97,36,49,98,70,47,35,31,97,28,55,49,20,66,16,36,67,5,53,10,30,99,64,95,98,6,66,47,61,45,84,83,11,41,74,54,36,42,96,6,33,76,65,5,10,28,25,76,34,8,81,75,97,17,73,53,25,19,95,81,0,74,34,89,97,34,21,92,60,58,41,52,19,65,18,72,86,65,97,77,40,57,73,75,32,25,66,15,15,66,28,78,57,43,55,67,93,46,85,29,69,22,2,71,43,43,74,75,26,80,94,33,34,85,43,92,15,17,96,62,24,0,75,29,19,54,91,92,25,77,24,36
44,43,10,75,82,86,61,9,45,8,96,60,20,81,92,94,52,21,35,49,15,55,93,16,12,5,70,43,12,96,73,46,80,84,90,10,50,76,99,52,86,41,2,79,92,75,34,50,38,78,99,17,39,91,68,82,62,19,36,93,77,79,43,66,45,63,11,43,44,6,93,62,27,32,19,28,10,51,65,86,15,78,77,39,50,88,12,59,68,48,89,10,65,8,68,37,22,94,54,85,2,3,20,24,55,99,25,71,42,41,69,2,65,75,47,4,91,44,82,93,7,54,13,37,99,15,32,38,75,58,89,20,34,75,92,98,12,11,75,99,17,70,56,44,67,61,31,68,92,67,59,98,58,6,78,58,1,94,33,68,65,80,42,32,39,24,30,85,9,92,54,59,44,55,8,68,69,51,13,87,31,39,24,37,6,62,44,9,12,8,16,20,63,63,22,6,82,10,7,28
78,62,45,37,97,36,62,41,38,48,8,36,79,15,69,0,3,11,30,56,14,95,42,4,15,70,11,0,92,87,66,49,25,18,10,26,57,56,30,79,65,1,60,43,7,1,38,94,63,35,30,7,1,34,68,80,89,73,62,92,98,55,93,19,11,78,56,74,41,94,31,72,17,86,19,2,4,52,49,36,47,29,23,48,32,5,16,85,46,29,47,18,24,1,39,18,93,79,13,45,97,56,66,39,27,42,1,51,7,84,45,71,34,14,75,23,72,43,95,11,25,0,82,11,36,97,50,90,49,46,32,55,76,77,38,2,92,73,10,55,18,82,36,1,78,46,51,51,6,36,90,32,57,6,89,31,96,60,56,93,1,34,67,12,28,27,7,98,62,0,56,47,55,49,75,34,53,69,34,44,74,98,93,52,44,31,38,15,30,1,64,42,28,9,3,48,96,23,11,50
31,4,96,14,61,56,72,25,77,32,34,2,28,10,46,53,65,38,85,52,1,56,21,78,24,75,95,55,62,37,97,26,66,26,71,51,77,46,44,70,16,25,28,26,38,45,53,7,11,6,10,44,24,35,25,42,71,76,93,91,24,88,81,80,53,61,55,66,72,58,52,61,41,92,51,73,73,88,46,61,90,75,83,46,54,30,72,44,8,28,15,13,91,82,19,27,31,65,54,37,74,21,69,42,19,53,51,77,1,90,70,67,56,52,56,42,83,68,95,29,45,96,62,7,40,24,23,12,94,63,3,87,26,11,87,88,53,25,65,73,89,5,77,89,78,60,8,70,65,9,78,5,58,93,10,32,18,85,61,80,6,24,8,51,98,35,52,25,15,9,54,11,86,76,47,73,94,88,97,14,53,46,77,11,1,43,81,99,5,49,97,23,81,16,96,27,89,30,62,87
37,35,15,8,20,57,22,68,13,39,90,50,7,39,84,34,6,72,14,63,98,37,26,58,24,90,57,12,35,70,55,92,65,68,38,83,97,48,51,30,57,30,98,44,51,99,7,28,26,80,43,93,96,23,5,2,84,64,93,95,16,7,91,7,91,28,84,38,14,5,39,81,98,29,2,10,44,75,52,9,28,33,61,23,80,69,26,16,69,75,48,94,68,58,80,62,69,79,84,51,29,43,33,22,21,24,5,73,37,37,37,12,40,21,65,11,30,62,10,46,13,94,16,74,11,4,85,72,71,15,78,53,44,54,73,5,28,68,93,37,96,48,77,40,27,63,73,11,96,6,97,20,18,36,42,41,53,91,14,59,17,7,43,30,75,91,12,65,43,92,18,32,71,50,4,6,12,78,97,56,15,57,94,29,1,80,37,21,64,2,19,74,55,7,75,38,40,74,80,70
6,25,57,50,13,64,59,46,78,5,52,70,41,25,16,38,27,91,96,78,95,28,53,37,85,3,56,15,16,92,98,67,75,11,12,20,88,7,15,60,56,17,0,80,39,16,66,82,72,50,67,80,48,92,40,84,69,7,64,78,38,55,23,45,50,72,53,28,8,32,26,4,19,75,86,45,95,37,9,29,61,63,4,71,42,4,99,6,55,5,96,67,31,71,18,33,87,42,65,58,75,81,22,43,59,23,58,19,12,60,10,25,6,60,11,27,23,5,84,38,1,73,57,0,50,13,65,97,55,44,40,56,99,55,41,36,77,65,34,86,13,26,22,74,68,57,15,37,77,97,6,4,52,28,26,63,17,33,37,90,63,79,22,96,41,5,77,94,15,1,39,73,75,4,62,4,83,92,21,83,58,19,87,48,20,70,0,28,51,26,3,5,96,11,90,35,62,77,34,99
58,51,88,30,3,59,55,94,8,84,99,5,27,92,5,44,93,51,82,54,53,1,79,52,66,36,65,77,8,37,61,14,47,63,38,40,17,30,23,33,78,5,71,87,41,15,50,60,20,74,58,60,75,35,51,93,93,12,65,45,1,60,52,63,33,56,72,11,34,1,30,50,24,44,52,17,87,24,11,41,73,6,42,62,71,6,95,76,81,86,11,36,24,83,93,60,23,62,83,8,68,83,89,30,59,54,45,17,86,81,62,91,14,56,8,49,67,50,38,45,35,3,6,6,40,12,36,68,27,42,86,61,7,59,85,21,78,66,40,24,51,14,56,92,50,61,13,39,95,92,15,86,17,64,50,87,17,60,96,66,86,8,82,22,65,78,29,54,44,2,70,57,46,38,1,31,26,45,46,47,54,26,11,47,45,47,74,43,12,25,82,86,55,41,86,35,93,87,22,50
74,29,57,93,40,11,83,11,85,72,51,66,44,60,35,83,47,85,72,27,42,98,47,56,88,22,60,34,55,45,14,24,38,67,77,95,32,34,17,88,86,67,87,15,52,43,78,56,57,62,98,18,69,40,5,69,59,21,83,20,21,9,50,20,0,57,17,22,45,13,41,94,71,60,61,90,34,21,66,45,74,40,88,61,71,67,0,35,66,56,15,51,90,83,44,23,43,59,5,98,2,98,92,48,79,35,2,46,94,63,54,72,13,26,95,14,62,47,46,87,23,85,0,90,13,0,19,90,53,1,60,40,88,50,20,83,50,79,20,22,97,1,71,39,49,43,40,18,90,73,93,44,91,73,75,52,67,47,53,39,38,10,53,46,87,69,66,63,90,99,64,86,16,0,54,0,44,15,86,2,57,22,48,63,89,75,11,65,66,66,75,97,73,39,65,53,0,96,16,84
0,83,11,40,99,82,97,40,35,58,87,21,56,50,11,80,2,49,48,40,93,45,89,28,82,64,26,46,51,83,99,82,55,83,71,21,52,99,27,94,57,59,2,11,33,58,28,50,39,84,50,22,32,56,15,39,19,72,41,62,73,34,72,73,3,33,48,27,71,11,88,54,78,73,3,71,12,47,1,69,37,58,72,86,14,71,56,28,58,69,97,60,41,78,34,14,47,84,42,26,77,67,86,44,5,24,87,77,69,17,67,63,76,75,82,44,87,32,23,0,18,69,95,21,82,41,69,89,81,21,23,73,73,7,72,3,59,38,89,24,93,86,70,21,52,43,8,64,86,58,92,65,1,11,83,32,49,96,22,82,62,20,79,70,68,13,1,8,97,47,4,12,17,29,27,31,54,75,44,37,47,56,59,31,87,24,38,69,53,5,98,9,20,38,23,11,87,66,44,70
45,12,94,65,28,39,92,83,91,3,93,64,90,74,32,70,18,43,96,75,87,81,46,16,92,95,99,56,86,70,94,89,75,86,42,55,37,95,78,55,84,13,51,52,3,31,52,39,42,44,82,24,25,12,19,70,60,93,13,35,79,77,14,83,22,13,15,90,58,43,95,34,38,40,92,18,97,84,70,69,22,52,80,86,65,29,1,92,45,40,66,78,74,77,49,37,19,39,0,12,7,38,4,86,27,17,44,62,79,31,33,26,53,74,27,11,89,1,79,47,21,95,78,66,50,68,31,4,36,78,14,61,80,79,98,89,49,1,78,7,52,49,33,79,52,51,33,64,43,16,15,54,29,75,1,76,57,3,21,43,93,49,58,65,61,89,87,41,81,44,83,78,87,92,9,95,11,54,42,5,56,29,12,31,47,70,90,63,23,38,85,53,62,79,12,1,3,94,48,75
51,90,86,95,40,48,99,2,94,93,51,55,77,44,12,42,20,90,49,68,90,8,12,72,50,54,52,84,89,27,92,73,73,44,54,6,40,49,66,69,31,43,66,21,18,34,14,13,51,47,24,22,32,89,91,65,55,6,50,9,65,11,14,38,27,57,37,41,72,45,93,1,84,79,22,20,55,63,92,39,29,1,15,29,73,23,23,29,95,54,29,44,21,7,88,17,13,87,62,32,31,83,0,65,81,53,2,79,78,70,55,92,56,79,48,94,22,8,16,28,20,97,78,84,41,85,74,32,60,23,2,97,70,90,35,15,82,32,69,8,87,95,37,34,64,95,26,1,95,95,72,0,19,27,16,51,9,3,61,29,31,54,79,47,51,86,38,31,65,9,31,95,48,34,53,62,43,66,34,83,45,6,1,39,22,27,80,87,94,42,92,66,22,5,14,62,32,75,15,0
62,94,14,33,3,26,85,85,60,40,64,17,51,60,60,30,58,17,72,51,1,84,93,56,46,61,90,5,74,88,35,86,49,67,49,85,59,23,68,48,84,96,37,24,12,92,81,21,89,78,21,63,85,69,87,80,59,77,40,39,31,74,48,46,79,75,12,23,80,87,7,39,68,28,58,20,93,97,62,50,75,71,86,9,25,63,59,63,29,35,14,3,8,43,16,43,62,56,29,14,72,53,89,78,41,82,12,52,57,48,14,86,11,20,38,47,68,53,55,32,7,89,99,28,71,46,49,19,9,43,50,96,38,78,56,36,63,66,63,11,51,78,42,89,26,25,29,63,76,54,99,26,54,19,5,53,69,26,56,46,11,28,75,19,78,77,47,64,78,64,18,60,33,96,56,68,38,46,86,31,37,52,2,97,59,78,11,17,4,16,21,3,28,70,44,21,82,43,26,96
88,46,96,10,47,30,11,90,39,69,22,82,61,42,55,31,60,98,9,58,61,38,79,44,38,74,65,1,98,29,23,39,53,90,17,58,83,47,55,57,39,6,54,16,72,11,75,99,23,62,29,71,14,61,33,30,21,64,50,50,23,22,22,14,58,86,79,8,81,65,95,39,21,41,87,74,98,35,63,76,16,82,10,91,67,73,25,81,5,30,78,48,22,33,15,21,36,49,69,17,54,79,24,16,21,81,24,69,12,26,79,52,36,8,94,11,77,90,74,30,71,47,40,93,20,96,69,73,42,9,56,98,69,97,30,4,29,54,49,97,44,68,65,41,99,95,36,0,49,92,45,57,57,80,68,52,19,69,95,30,84,95,70,58,93,18,37,39,61,56,83,79,19,45,52,75,27,16,0,48,47,64,84,20,99,24,27,57,16,73,2,1,21,28,83,52,71,3,98,64
86,92,91,0,8,51,11,49,50,10,20,22,92,82,20,97,27,69,79,6,61,22,46,36,61,68,79,58,78,32,39,1,57,43,49,15,62,71,65,51,88,42,1,94,5,54,35,73,37,45,42,62,36,97,84,65,91,51,98,69,47,60,87,18,25,69,63,24,79,66,17,61,74,54,34,49,31,21,24,47,57,62,47,39,55,0,30,83,53,36,39,62,10,13,68,22,20,5,63,61,29,82,36,43,27,15,37,18,27,10,6,2,48,74,35,26,32,59,15,44,94,37,7,43,99,33,77,68,32,16,26,68,66,61,86,23,92,24,80,85,28,54,3,1,27,45,95,69,51,77,77,5,38,30,97,66,4,46,42,76,61,23,91,66,51,19,67,45,90,39,66,71,28,55,62,36,30,37,62,18,4,30,64,92,21,46,83,73,74,40,10,35,92,69,78,95,39,81,12,11
10,16,31,5,77,31,97,21,80,90,10,91,66,41,82,84,75,0,93,13,31,79,95,59,4,18,28,1,81,69,93,12,96,65,75,80,13,1,66,29,82,3,59,3,42,32,22,35,51,24,23,66,7,31,3,74,54,26,75,70,34,37,77,54,9,79,81,72,21,82,74,92,89,8,56,64,19,93,54,36,21,54,23,19,30,58,25,31,2,86,55,24,27,10,55,94,38,36,97,69,35,60,18,86,49,47,40,46,36,22,0,50,31,81,46,31,84,31,26,20,62,61,59,18,95,4,33,32,72,4,45,82,15,97,51,83,35,64,88,82,65,12,27,27,94,12,10,29,5,90,98,1,33,94,24,20,41,75,20,53,42,84,59,47,23,51,8,32,3,16,70,65,51,85,85,71,59,20,45,98,35,51,68,8,34,40,61,15,16,22,89,60,45,91,68,55,23,83,42,1
12,51,66,90,99,54,25,52,25,23,5,36,63,33,20,7,95,72,84,42,59,69,93,6,43,0,14,48,76,9,98,81,53,74,53,49,9,67,75,17,48,40,73,60,72,45,57,11,76,38,31,65,35,67,10,15,20,38,44,54,61,82,70,58,12,36,13,42,42,89,70,15,58,79,64,2,96,54,31,67,30,98,0,59,42,60,17,72,63,26,77,74,56,81,68,14,44,43,59,61,95,11,40,5,91,58,84,48,24,32,13,91,3,37,63,95,31,15,83,70,24,4,62,90,71,58,51,47,98,2,12,9,68,83,43,10,41,47,17,47,23,98,82,37,47,29,29,6,40,15,0,25,85,34,52,25,64,20,44,26,2,69,2,49,88,40,80,3,29,16,31,91,17,32,72,92,52,90,75,91,93,54,9,75,72,23,2,66,82,6,82,66,95,71,65,69,61,29,24,38
30,61,95,78,62,98,18,87,62,87,57,63,95,26,99,44,15,20,62,54,99,33,83,59,27,25,83,37,90,59,45,31,80,82,78,60,84,58,76,15,88,88,8,26,76,39,72,32,20,87,22,84,87,86,71,8,81,31,0,81,87,0,25,1,61,62,95,79,93,17,55,95,6,26,43,52,79,87,81,47,19,23,50,99,97,55,5,61,43,53,72,75,37,26,0,19,18,4,28,82,59,74,21,30,36,81,82,55,91,69,35,77,13,58,90,50,68,28,9,20,20,46,92,50,51,61,5,49,75,69,21,64,95,55,1,2,2,27,94,85,75,49,4,20,56,73,80,51,31,95,28,37,6,93,49,61,41,55,99,43,69,65,81,72,47,97,32,12,69,23,47,43,16,17,34,91,45,77,72,50,5,8,88,95,9,10,15,28,23,86,0,13,54,17,70,92,78,61,20,72
75,90,7,36,33,47,94,75,88,3,6,77,45,18,32,85,95,63,29,49,14,26,57,99,85,5,56,34,39,28,41,42,92,76,90,11,90,14,65,72,72,62,40,43,97,15,7,5,27,55,29,68,88,94,95,31,49,20,71,7,32,48,64,0,88,80,76,32,58,83,57,98,96,86,60,40,21,15,39,90,90,68,70,6,82,39,26,49,36,83,69,52,13,14,8,85,85,78,71,44,8,72,80,11,71,50,35,10,77,3,83,3,77,83,72,24,63,73,84,61,2,90,66,85,45,6,57,86,72,57,1,16,66,3,63,61,22,0,51,80,81,39,65,15,36,82,63,32,27,23,42,62,18,42,0,19,40,23,45,81,35,50,13,60,11,9,30,1,66,71,19,68,13,21,65,25,78,72,86,16,56,24,74,52,48,51,26,6,56,93,6,67,49,17,43,98,2,32,39,77
13,4,71,71,6,35,20,75,3,63,46,87,24,22,49,33,40,55,81,81,86,85,18,39,91,51,29,29,62,89,47,6,13,94,30,39,12,94,77,69,69,19,31,28,65,62,24,60,86,36,74,67,66,66,56,37,73,26,33,38,80,30,42,74,22,26,81,19,50,42,53,84,75,40,90,6,65,78,53,32,42,27,50,75,24,48,16,45,35,12,34,12,64,43,30,21,95,55,82,58,53,97,16,46,62,72,94,95,31,30,33,23,57,60,65,69,69,98,48,58,71,24,85,15,97,57,67,55,28,43,11,9,54,97,64,48,16,38,82,38,84,65,30,54,29,4,76,21,22,66,86,54,76,50,60,0,12,57,59,69,9,8,21,98,85,60,59,64,85,6,29,99,96,83,54,37,64,55,47,7,81,41,7,30,72,66,88,4,46,76,85,54,58,54,87,18,50,80,28,42
23,30,17,14,71,38,86,41,99,77,21,23,4,10,26,34,53,25,28,28,85,83,73,65,90,79,50,85,88,11,28,10,46,11,2,50,23,16,77,3,8,45,94,23,40,61,63,13,21,41,68,45,8,73,63,91,52,64,0,31,19,50,47,65,34,90,60,89,16,68,63,81,59,91,87,25,48,12,19,56,88,45,42,75,15,87,15,50,88,59,5,85,11,78,28,46,38,21,89,20,97,91,66,18,22,50,13,29,1,98,89,79,0,44,7,46,24,2,41,62,1,54,75,69,56,38,98,81,48,44,43,71,11,60,47,28,5,20,40,32,88,44,42,65,35,54,57,57,71,73,19,12,32,95,41,59,1,4,13,75,10,79,58,85,4,79,58,90,40,20,17,66,44,21,73,54,52,45,56,34,92,91,43,41,2,79,3,46,51,99,54,92,36,89,5,34,8,98,33,91
93,37,24,38,17,29,56,27,54,41,60,61,5,6,59,53,77,15,29,45,19,56,19,71,54,65,68,96,33,98,84,76,63,14,29,12,68,6,80,40,55,42,34,88,0,65,69,5,33,5,34,34,67,78,98,17,13,75,43,52,53,90,92,3,31,41,74,45,82,48,70,98,93,22,35,38,34,21,76,83,94,45,51,97,53,71,69,88,63,50,96,61,72,64,33,76,98,25,21,83,77,55,29,11,89,55,5,80,7,21,57,57,72,70,58,22,65,83,30,51,69,64,78,11,84,56,84,63,57,64,11,91,73,63,26,6,42,92,22,56,63,35,49,50,89,21,14,72,89,33,54,50,92,46,57,51,9,33,25,22,97,83,19,90,78,55,16,38,6,35,63,33,74,48,35,26,44,97,62,30,31,72,54,56,62,58,61,15,29,80,84,31,31,97,41,90,16,33,60,55
57,21,17,9,48,99,33,9,27,22,85,52,93,78,93,46,78,79,54,8,62,50,66,86,10,20,90,63,47,28,59,71,85,98,77,89,78,24,98,46,36,80,23,99,33,62,43,73,98,34,21,85,15,71,56,63,49,12,92,80,91,88,11,78,51,39,84,14,46,2,1,89,62,97,13,72,25,46,30,48,54,22,67,12,39,73,92,51,72,63,49,69,87,74,37,75,55,4,7,11,85,7,33,14,17,96,29,32,78,71,69,88,39,25,50,76,81,56,10,92,14,67,43,27,0,8,0,25,96,13,57,6,84,24,56,64,35,60,97,56,43,87,33,27,57,26,47,82,28,12,77,21,15,70,57,15,16,5,18,5,34,4,83,46,97,57,95,28,58,97,38,88,60,37,87,44,33,94,12,23,10,16,88,88,93,41,62,1,30,64,24,95,64,15,99,38,27,90,54,95
97,27,19,50,17,0,93,37,18,72,47,67,40,67,14,52,44,47,59,44,57,4,36,2,55,71,19,41,47,3,48,8,65,31,7,95,89,22,32,49,83,47,27,40,21,56,53,35,48,29,73,88,74,33,56,7,83,5,17,96,91,41,63,24,53,63,42,66,9,49,37,46,52,64,54,92,61,98,8,27,23,35,80,57,63,9,77,64,54,83,57,17,48,86,52,71,64,37,84,82,3,44,38,10,61,31,28,66,16,97,43,56,67,56,32,83,35,21,31,12,1,52,91,81,25,30,51,86,88,11,42,12,31,16,99,5,1,24,59,70,43,46,6,17,22,80,49,74,31,15,8,51,58,38,71,80,2,51,51,64,50,88,89,46,11,34,3,95,16,12,71,97,62,56,95,63,3,89,13,32,89,36,12,2,3,82,54,83,49,26,80,66,65,76,99,45,93,6,26,76
35,12,18,91,57,37,75,28,88,58,36,57,15,95,34,44,10,32,47,18,4,47,14,17,53,19,32,31,1,76,71,91,96,81,90,86,58,72,80,17,94,7,64,87,88,80,90,46,33,83,3,4,51,34,22,82,19,6,40,0,67,64,89,70,91,66,77,25,99,9,31,82,51,13,18,4,97,70,77,27,93,68,38,79,24,47,89,75,51,1,73,41,70,55,82,79,8,1,28,70,57,9,78,34,73,96,80,28,0,54,48,96,61,3,90,15,85,38,12,76,22,46,19,77,13,67,16,35,13,4,94,73,89,37,69,79,39,30,87,75,96,25,38,90,42,12,78,23,68,65,67,51,18,75,13,46,91,90,11,31,77,84,80,81,99,52,50,51,6,41,85,27,10,51,55,28,44,67,40,26,41,27,9,69,47,60,45,74,96,29,32,53,38,81,85,5,46,28,95,25
41,30,89,39,0,70,36,82,67,69,76,94,63,29,22,20,11,88,48,8,93,6,43,64,56,40,12,61,82,54,10,14,20,68,55,26,35,79,16,24,92,31,39,85,31,18,19,43,69,50,77,70,24,43,52,98,48,66,86,73,45,79,52,76,55,38,77,19,38,89,10,28,13,55,70,68,43,8,77,64,76,71,22,6,87,62,3,24,56,32,22,5,38,60,16,59,1,60,71,58,94,41,59,30,5,7,33,69,68,2,51,50,15,59,76,93,11,59,78,71,75,3,59,26,90,47,34,75,4,2,64,98,22,52,36,69,93,45,49,82,22,93,37,53,49,80,42,26,30,57,76,50,43,18,79,4,29,17,61,92,45,11,52,34,91,13,48,46,30,49,10,87,50,57,18,80,90,24,0,23,74,13,37,72,27,38,41,34,76,66,93,78,44,28,97,92,30,43,81,37
44,94,6,47,53,77,23,28,82,63,68,68,7,74,88,90,34,22,84,50,58,5,72,93,39,32,75,54,58,79,39,15,29,48,21,56,41,22,40,35,78,99,38,33,77,9,30,7,0,24,62,29,62,59,32,17,68,39,53,65,95,25,88,12,96,76,67,46,29,3,68,70,47,97,90,94,77,95,87,58,24,33,88,20,32,66,98,71,94,48,34,5,79,84,2,42,21,63,47,53,11,97,25,62,61,36,85,92,88,58,60,29,50,85,47,36,32,85,14,14,56,14,20,19,74,93,31,30,34,67,12,73,96,56,59,89,43,60,99,97,9,99,61,95,34,39,77,78,38,40,41,48,44,63,8,33,49,2,71,9,91,1,23,30,90,37,72,7,8,88,28,42,26,9,74,94,4,39,42,93,52,83,13,30,28,67,68,79,26,58,93,16,50,28,46,93,45,99,43,87
30,79,21,50,75,46,57,69,33,0,78,86,44,62,28,48,73,43,42,72,43,1,44,8,50,13,13,89,99,97,94,88,91,77,95,69,33,87,82,91,76,43,22,20,15,85,63,88,54,60,46,34,76,60,65,67,13,66,13,44,75,82,67,15,84,25,93,84,57,68,1,52,81,43,70,6,15,99,7,82,79,46,13,4,42,62,72,75,44,74,33,64,6,97,39,26,66,83,81,52,84,45,81,92,35,86,17,99,73,89,36,21,64,30,46,69,7,14,74,86,81,29,23,2,95,21,36,7,33,21,71,19,90,15,89,86,59,10,82,23,24,30,75,1,16,91,65,96,1,78,90,90,26,31,80,12,46,20,93,54,11,5,34,58,28,20,69,31,20,4,94,51,36,59,71,75,64,53,19,23,8,85,75,1,21,52,8,19,60,33,24,30,58,37,3,89,37,83,72,87
82,72,65,80,43,97,27,73,63,17,50,7,19,88,83,79,4,34,51,23,94,39,1,6,64,24,84,5,12,89,74,99,15,90,70,18,55,92,5,7,39,9,27,60,34,44,65,8,19,30,35,21,60,46,13,19,17,77,33,76,26,69,25,91,26,88,47,8,52,55,85,83,32,41,92,59,1,66,4,85,43,67,38,48,92,32,12,28,32,14,31,94,6,88,11,96,83,12,5,92,21,20,72,24,38,11,93,45,32,49,16,62,70,53,11,91,16,77,8,30,33,44,15,1,0,64,36,54,87,17,38,36,9,92,14,85,58,42,8,82,40,58,93,95,24,67,38,23,92,46,22,50,78,65,50,43,48,17,25,62,7,90,94,50,4,35,84,49,47,36,12,21,37,84,37,42,39,82,63,98,12,84,75,69,27,29,65,97,42,86,31,25,84,14,3,0,36,6,95,85
89,70,58,43,16,1,14,94,96,9,15,67,6,92,14,75,90,9,54,79,51,75,89,11,0,31,30,13,37,14,41,36,32,64,6,78,90,91,38,79,5,47,97,80,10,65,17,24,72,40,21,58,17,68,51,97,23,45,87,58,48,88,49,55,83,15,9,6,14,18,65,76,10,19,88,23,39,10,45,81,5,60,52,3,61,25,42,71,31,66,92,93,24,90,80,3,0,33,8,94,47,98,4,59,13,48,87,2,84,90,61,61,40,10,19,18,35,26,67,59,50,86,57,97,45,18,55,6,53,15,19,50,38,65,64,90,78,84,44,23,41,59,89,59,0,73,39,77,24,68,82,32,52,46,14,33,0,9,85,12,34,17,87,44,65,72,72,2,14,36,54,4,59,47,33,7,69,85,61,67,88,97,24,98,98,64,76,96,0,93,42,89,58,30,89,94,4,14,5,21
